"id","name","itemTypeId","itemSubTypeId","slots","description"
"1259","Katar do Vento Perfurante","1","272","0","""Katar encantado com o poder do vento.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de infligir [Sono] no oponente.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777105^000000\nPeso: ^777777120^000000\nPropriedade: ^777777Vento^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1260","Osso Afiado de Carniçal","1","272","0","""Katar feito do osso da perna de um zumbi.\n--------------------------\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n--------------------------\nTipo: ^777777Katar^000000\nATQ: ^777777150^000000 ATQM: ^7777770^000000\nPropriedade: ^777777Maldito^000000\nPeso: ^777777170^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777765^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1261","Infiltrador","1","272","0","""Katar feito para atingir pontos vulner\u00e1veis.\n--------------------------\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n--------------------------\n^0000ffDEF +3. Esquiva +5.^000000\n^0000ffEsquiva perfeita +2.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humanoide e Humano +50%.^000000\n--------------------------\nTipo: ^777777Katar^000000\nATQ: ^777777140^000000 ATQM: ^7777770^000000\nPeso: ^777777150^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777775^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1262","Unha de Loki","1","272","0","""A l\u00e2mina dupla deste katar causa feridas incur\u00e1veis.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de infligir [Sangramento] no oponente.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777115^000000\nPeso: ^777777120^000000\nPropriedade: ^777777Neutro^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1263","Toque Profano","1","272","0","""Um katar supostamente forjado do puro ressentimento dos mortos.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^0000ffCRIT -1.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de infligir [Maldi\u00e7\u00e3o] no oponente.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777151^000000\nPeso: ^777777125^000000\nPropriedade: ^777777Sombrio^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777770^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1264","Jur Especial [4]","1","272","4","""Embora esse katar tenha um n\u00famero maior de slots, essa arma \u00e9 dif\u00edcil de manejar e \u00e9 conhecida por causar danos \u00e0queles que a usam.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de infligir [Sangramento] no usu\u00e1rio.^000000\nTipo: ^777777Katar^000000\nAtaque: ^77777790^000000\nPeso: ^77777780^000000\nN\u00edvel da arma: ^7777771^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1265","Rugido Sangrento","1","272","0","""Esse katar \u00e9 reconhecidamente eficaz contra humanos. H\u00e1 rumores de que ele d\u00e1 um rugido bestial quando encharcado de sangue, da\u00ed o seu nome.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^0000ffRegenera\u00e7\u00e3o natural de HP e SP -100%.^000000\n^0000ffIgnora 100% da DEF das ra\u00e7as Humano e Humanoide.^000000\nA cada 1 de AGI base:\n^0000ffEsquiva -1.^000000\nA cada N\u00edvel de base:\n^0000ffEsquiva -1.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777120^000000\nPeso: ^777777100^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777775^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1266","Infiltrador [1]","1","272","1","""Katar feito para atingir pontos vulner\u00e1veis.\n--------------------------\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n--------------------------\n^0000ffDEF +3. Esquiva +5.^000000\n^0000ffEsquiva perfeita +2.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humanoide e Humano +50%.^000000\n--------------------------\nTipo: ^777777Katar^000000\nATQ: ^777777140^000000 ATQM: ^7777770^000000\nPeso: ^777777150^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777775^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1267","Infiltrador [A]","1","272","0","""^000088Este \u00e9 um item de Aluguel [A]. Quando o tempo de validade se esgotar, ele desaparecer\u00e1 do seu invent\u00e1rio.^000000\nKatar feito para atingir pontos vulner\u00e1veis.\nDano f\u00edsico contra as ra\u00e7as Humanoide e Humano +70.\nDEF + 3\nEsquiva Perfeita + 2\nTaxa de Esquiva + 5\nAumenta a velocidade de ataque.\nClasse: ^777777Katar^000000\nFor\u00e7a de Ataque: ^777777189^000000\nPeso: ^7777770^000000\nPropriedade: ^777777Neutro^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Mercen\u00e1rio^000000"""
"1268","Garra da Fera Selvagem [1]","1","272","1","""Um Katar feito da garra de uma fera selvagem. O inimigo atingido n\u00e3o consegue se recuperar do dano. \n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de autoconjurar [Ferimento Mortal] nv. 1.^000000\nRefino +9 ou mais:\n^0000ffAutoconjura [Ferimento Mortal] nv. 2.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777160^000000\nPeso: ^777777145^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Algozes e evolu\u00e7\u00f5es^000000"""
"1269","Escama Invertida","1","272","0","""Katar feito com escamas de drag\u00e3o, muito eficiente em batalha.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de autoconjurar [Terror Draconiano] nv. 1.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777140^000000\nPeso: ^777777150^000000\nPropriedade: ^777777Sagrado^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Algozes e evolu\u00e7\u00f5es^000000"""
"1270","Katar Perfurante [1]","1","272","1","""Katar com uma broca em vez de uma l\u00e2mina. Assim ele pode destruir qualquer armadura. \n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^0000ffPrecis\u00e3o +30.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de autoconjurar [Remo\u00e7\u00e3o Total] nv. 1.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777110^000000\nPeso: ^777777140^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Algozes e evolu\u00e7\u00f5es^000000"""
"1271","Lágrimas Sangrentas [2]","1","272","2","""Um Katar que permite ataque de longo alcance, com um poder terr\u00edvel.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ff3% de chance de autoconjurar [Sangria] nv. 1.^000000\nRefino +9 ou mais:\n^0000ffN\u00edvel autoconjurado de [Sangria] +1.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777120^000000\nPeso: ^777777170^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Algozes e evolu\u00e7\u00f5es^000000"""
"1275","Katar Gélida [3]","1","272","3","""Katar feito de gelo encantado. \n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de infligir [Congelamento] no oponente.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777105^000000\nPeso: ^777777120^000000\nPropriedade: ^777777\u00c1gua^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1276","Katar da Espinheira Empoeirada [3]","1","272","3","""Katar feito de um espinheiro encantado. \n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de infligir [Cegueira] no oponente.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777105^000000\nPeso: ^777777120^000000\nPropriedade: ^777777Terra^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1277","Katar da Chama Impetuosa [3]","1","272","3","""Katar encantado, feito de lava endurecida.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de infligir [Sil\u00eancio] no oponente.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777105^000000\nPeso: ^777777120^000000\nPropriedade: ^777777Fogo^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1278","Katar do Vento Perfurante [3]","1","272","3","""Katar encantado com o poder do vento.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de infligir [Sono] no oponente.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777105^000000\nPeso: ^777777120^000000\nPropriedade: ^777777Vento^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1279","Katar da Carnificina A","1","272","0","""Katar especialmente criado para enfrentar Humanoides no campo de batalha.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^0000ffFOR +1. DES +1. SOR +1.^000000\n^0000ffIgnora 20% da DEF das ra\u00e7as Humano e Humanoide.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humano e Humanoide +70%.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777130^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1280","Katar da Carnificina B","1","272","0","""Katar especialmente criado para enfrentar Humanoides no campo de batalha.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^0000ffFOR +1. DES +1. SOR +1.^000000\n^0000ffDano cr\u00edtico +20%.^000000\n^0000ffVelocidade de ataque +5%.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humano e Humanoide +70%.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777130^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1281","Rugido Sangrento Glorioso","1","272","0","""Katar fabricado no Reino Maroll.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humanoide e Humano +70%.^000000\n^0000ffIgnora 20% da DEF das ra\u00e7as Humanoide e Humano.^000000\nRefino +6 ou mais:\n^0000ffIgnora +5% adicional da DEF das ra\u00e7as Humanoide e Humano.^000000\n^0000ffAtiva [Carniceiro] nv. 1.^000000\nRefino +9 ou mais:\n^0000ffAo realizar ataques f\u00edsicos, chance de ativar [velocidade de ataque +100%] por 3 segundos.^000000\n^FF0000[Carniceiro] nv. 1^000000\nAumenta o dano f\u00edsico contra as ra\u00e7as Humanoide e Humano de acordo com o refino.\n^0000ffRefino +6: 4%.^000000\n^0000ffRefino +7: 9%.^000000\n^0000ffRefino +8: 16%.^000000\n^0000ffRefino +9: 25%.^000000\n^0000ffRefino +10: 36%.^000000\n^0000ffRefino +11: 49%.^000000\n^0000ffRefino +12: 64%.^000000\n^0000ffRefino +13: 81%.^000000\n^0000ffRefino +14: 100%.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777140^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1282","Jamadhar Glorioso","1","272","0","""Katar fabricado no Reino Maroll.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humanoide e Humano +70%.^000000\n^0000ffDano cr\u00edtico +20%.^000000\nRefino +6 ou mais:\n^0000ffChance de cr\u00edtico +5% contra as ra\u00e7as Humanoide e Humano.^000000\n^0000ffAtiva [Carniceiro] nv. 1.^000000\nRefino +9 ou mais:\n^0000ffAo realizar ataques f\u00edsicos, chance de ativar [velocidade de ataque +100%] por 3 segundos.^000000\n^FF0000[Carniceiro] nv. 1^000000\nAumenta o dano f\u00edsico contra as ra\u00e7as Humanoide e Humano de acordo com o refino.\n^0000ffRefino +6: 4%.^000000\n^0000ffRefino +7: 9%.^000000\n^0000ffRefino +8: 16%.^000000\n^0000ffRefino +9: 25%.^000000\n^0000ffRefino +10: 36%.^000000\n^0000ffRefino +11: 49%.^000000\n^0000ffRefino +12: 64%.^000000\n^0000ffRefino +13: 81%.^000000\n^0000ffRefino +14: 100%.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777140^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777780^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1284","Krishna [2]","1","272","2","""Uma Katar decorada na cor preta. Requer grande for\u00e7a para ser brandida.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^0000ffDano de [Tocaia] +10%.^000000\nAo realizar ataques f\u00edsicos de curta dist\u00e2ncia:\n^0000ffChance de autoconjurar [L\u00e2minas Destruidoras] nv. 1 ou no n\u00edvel aprendido.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777120^000000\nPeso: ^777777120^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777750^000000\nClasses: ^777777Algozes e evolu\u00e7\u00f5es^000000"""
"1285","Chakram [2]","1","272","2","""Um desenho raro de Katar, com o significado de 'transmigra\u00e7\u00e3o'. \n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo aprender [Per\u00edcia com Katar] nv. 10:\n^0000ffPrecis\u00e3o +10.^000000\n^0000ffDano de [Impacto Meteoro] +20%.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777130^000000\nPeso: ^777777100^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777750^000000\nClasses: ^777777Algozes e evolu\u00e7\u00f5es^000000"""
"1287","Durga [1]","1","272","1","""Uma Katar desenhada para grandes velocidades de ataque. \n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777190^000000\nPeso: ^777777120^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Algozes e evolu\u00e7\u00f5es^000000"""
"1289","Katar do Éden I","1","272","0","""^ff0000Preso na conta.^000000\nArma fornecida pelo Grupo do \u00c9den.\n--------------------------\n^a400cdN\u00e3o pode ser refinado.^000000\n--------------------------\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n--------------------------\nTipo: ^777777Katar^000000\nATQ: ^777777155^000000 ATQM: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777760^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1290","Katar de Agente [1]","1","272","1","""Katar usado por um mercen\u00e1rio que nunca errava seu alvo. \n--------------------------\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n--------------------------\nA cada 2 de SOR base:\n^0000ffPrecis\u00e3o +1.^000000\n--------------------------\nTipo: ^777777Katar^000000\nATQ: ^777777170^000000 ATQM: ^7777770^000000\nPeso: ^777777120^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Sic\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1291","Katar do Sicário [1]","1","272","1","""Katar utilizado por sic\u00e1rios para punir traidores em suas guildas a muito tempo atr\u00e1s.\n--------------------------\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n--------------------------\n^0000ffDES +2.^000000\n^0000ffEsquiva^000000 ^ff0000-30.^000000\n--------------------------\n^0000ffDano de [L\u00e2minas Retalhadoras] +30%.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humanoide e Humano +50%.^000000\n--------------------------\nTipo: ^777777Katar^000000\nATQ: ^777777200^000000 ATQM: ^7777770^000000\nPeso: ^777777150^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^777777140^000000\nClasses: ^777777Sic\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1292","Katar Aprimorada [1]","1","272","1","""Arma especial revestida de Oridecon e Ouro em uma combina\u00e7\u00e3o perfeita.\n--------------------------\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n--------------------------\n^0000ffA cada 10 n\u00edveis de base a partir do 70: ATQ +10.^000000\n--------------------------\nA cada refino:\n^0000ffATQ +10.^000000\n^0000ffDano cr\u00edtico +2%.^000000\n--------------------------\nTipo: ^777777Katar^000000\nATQ: ^77777780^000000 ATQM: ^7777770^000000\nPeso: ^777777100^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1293","Jamadhar de Vellum","1","272","0","""Aparato b\u00e9lico usado em guerras. \n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^6A5ACDEm mapas de GdE e PvP:^000000\n^0000ffVelocidade de ataque +4%.^000000\nAo realizar ataques f\u00edsicos em oponentes da ra\u00e7a Humano:\n^0000ffChance de reduzir a DEF e DEFM do oponente para 1 por 5 segundos.^000000\nA cada refino:\n^0000ffVelocidade de ataque +1%.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777170^000000\nPeso: ^777777120^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777795^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1294","Pavor de Vellum","1","272","0","""Aparato b\u00e9lico usado em guerras. \n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^6A5ACDEm mapas de GdE e PvP:^000000\n^0000ffEm ataques f\u00edsicos, drena 10% de SP de oponentes da ra\u00e7a Humano.^000000\nTipo: ^777777Katar^000000\nAtaque: ^77777750^000000\nPeso: ^777777120^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777795^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1295","Lágrimas Sangrentas [3]","1","272","3","""Um Katar que permite ataque de longo alcance, com um poder terr\u00edvel.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nAo realizar ataques f\u00edsicos:\n^0000ff3% de chance de autoconjurar [Sangria] nv. 1.^000000\nRefino +9 ou mais:\n^0000ffN\u00edvel autoconjurado de [Sangria] +1.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777120^000000\nPeso: ^777777170^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777755^000000\nClasses: ^777777Algozes e evolu\u00e7\u00f5es^000000"""
"1298","Bat-Katar [2]","1","272","2","""Este misterioso katar foi encontrado em uma cena de crime, onde testemunhas afirmam que um misterioso cavaleiro das trevas vestido de morcego estava batendo em um pobre coitado vestido de palha\u00e7o. Note o pequeno detalhe em formato de morcego na empunhadura do katar. Com certeza isso n\u00e3o tem nada a ver com o nome do item, e sim o fato que o vigilante parece gostar de BATer nas pessoas. \u00c9... acho que foi um bardo quem escreveu essa descri\u00e7\u00e3o.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\nA cada refino:\n^0000ffCRIT +1.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Yakuza]^000000\n^0000ffDano cr\u00edtico +5%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Carta Sedora]^000000\n^0000ffDano cr\u00edtico +5%.^000000\nTipo: ^777777Katar^000000\nATQ: ^777777110^000000 ATQM: ^7777770^000000\nPeso: ^777777270^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^777777105^000000\nClasses: ^777777Sic\u00e1rios^000000"""
"1299","Katar TE","1","272","0","""^ff0000N\u00e3o pode ser negociado.^000000\n^000088Item de aluguel^000000\nArma de treinamento para a Guerra do Emperium.\n^CD3278Duplica a chance de causar um ataque cr\u00edtico.^000000\n^6A5ACDEm castelos da GDE TE:^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humano e Doram +40%.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChance de infligir [Sangramento] no oponente.^000000\nTipo: ^777777Katar^000000\nAtaque: ^777777120^000000\nPeso: ^7777770^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777740^000000\nClasses: ^777777Mercen\u00e1rios e evolu\u00e7\u00f5es^000000"""
"1301","Machado [3]","1","261","3","""Machado comum. Lento, mas poderoso. Arraste esta arma para a janela de equipamento para usar.\n^a400cdIndestrut\u00edvel em batalha.^000000\nTipo: ^777777Machado^000000\nAtaque: ^77777738^000000\nPeso: ^77777780^000000\nN\u00edvel da arma: ^7777771^000000\nN\u00edvel necess\u00e1rio: ^7777773^000000\nClasses: ^777777Aprendizes, Superaprendizes, Espadachins, Mercadores e evolu\u00e7\u00f5es^000000"""
"1302","Machado [4]","1","261","4","""Machado comum. Lento, mas poderoso. Arraste esta arma para a janela de equipamento para usar.\n^a400cdIndestrut\u00edvel em batalha.^000000\nTipo: ^777777Machado^000000\nAtaque: ^77777738^000000\nPeso: ^77777780^000000\nN\u00edvel da arma: ^7777771^000000\nN\u00edvel necess\u00e1rio: ^7777773^000000\nClasses: ^777777Aprendizes, Superaprendizes, Espadachins, Mercadores e evolu\u00e7\u00f5es^000000"""
"1303","Machado","1","261","0","""Machado comum. Lento, mas poderoso. Arraste esta arma para a janela de equipamento para usar.\n^a400cdIndestrut\u00edvel em batalha.^000000\nTipo: ^777777Machado^000000\nAtaque: ^77777738^000000\nPeso: ^77777780^000000\nN\u00edvel da arma: ^7777771^000000\nN\u00edvel necess\u00e1rio: ^7777773^000000\nClasses: ^777777Aprendizes, Superaprendizes, Espadachins, Mercadores e evolu\u00e7\u00f5es^000000"""
"1304","Machado dos Orcs","1","261","0","""Machado feito por ferreiros orcs e usado por Guerreiros Orc. \u00c9 muito pesado e ainda assim \u00e9 menos poderoso do que parece...\n^a400cdIndestrut\u00edvel em batalha.^000000\nTipo: ^777777Machado^000000\nAtaque: ^77777775^000000\nPeso: ^777777150^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^7777773^000000\nClasses: ^777777Aprendizes, Superaprendizes, Espadachins, Mercadores, Mercen\u00e1rio e evolu\u00e7\u00f5es^000000"""
"1305","Talhador","1","261","0","""Machadinha pesada e de l\u00e2mina larga usada especialmente pelos a\u00e7ogueiros.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^0000ffResist\u00eancia as ra\u00e7as Humanoide e Humano +5%.^000000\n^0000ffAo derrotar monstros da ra\u00e7a Bruto, 30% de chance de derrubar [Carne].^000000\nTipo: ^777777Machado^000000\nAtaque: ^777777140^000000\nPeso: ^777777120^000000\nN\u00edvel da arma: ^7777774^000000\nN\u00edvel necess\u00e1rio: ^77777744^000000\nClasses: ^777777Espadachins, Mercadores e evolu\u00e7\u00f5es^000000"""
"1306","Machado de Combate [1]","1","261","1","""Poderoso machado de uma m\u00e3o que j\u00e1 viu muitas batalhas.\n--------------------------\n^a400cdIndestrut\u00edvel em batalha.^000000\n--------------------------\n^0000ffDES e SOR +2.^000000\n--------------------------\nTipo: ^777777Machado^000000\nATQ: ^777777145^000000 ATQM: ^7777770^000000\nPeso: ^777777420^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^77777776^000000\nClasses: ^777777Ferreiros, Alquimistas e evolu\u00e7\u00f5es^000000"""
"1307","Falcão do Vento","1","261","0","""Um machado que invoca ventos em volta do personagem, dando a ele uma grande velocidade de ataque.\n^a400cdIndestrut\u00edvel em batalha.^000000\n^0000ffVelocidade de ataque +5%.^000000\nTipo: ^777777Machado^000000\nAtaque: ^777777115^000000\nPeso: ^777777150^000000\nPropriedade: ^777777Vento^000000\nN\u00edvel da arma: ^7777772^000000\nN\u00edvel necess\u00e1rio: ^77777714^000000\nClasses: ^777777Espadachins, Mercadores, Gatunos e evolu\u00e7\u00f5es^000000"""
"1309","Machado dos Orcs [4]","1","261","4","""Um machado feito por ferreiros Orcs para seus guerreiros.\n^a400cdIndestrut\u00edvel em batalha.^000000\nTipo: ^777777Machado^000000\nAtaque: ^77777775^000000\nPeso: ^777777150^000000\nN\u00edvel da arma: ^7777773^000000\nN\u00edvel necess\u00e1rio: ^7777773^000000\nClasses: ^777777Aprendizes, Superaprendizes, Espadachins, Mercadores e evolu\u00e7\u00f5es^000000"""
