"id","name","itemTypeId","itemSubTypeId","slots","description"
"2890","Broche das Asas da Luz","2","517","0","""Broche decorado com plumas brancas.\n--------------------------\n^0000ffDES +2.^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +3%.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Sentinelas e evolu\u00e7\u00f5es^000000"""
"2891","Broche das Asas das Sombras","2","517","0","""Broche decorado com plumas pretas.\n--------------------------\n^0000ffINT +2.^000000\n^0000ffEsquiva perfeita +3.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Sentinelas e evolu\u00e7\u00f5es^000000"""
"2892","Manoplas de Sicário [1]","2","517","1","""Uma luva com placas de a\u00e7o nos dedos e nos bra\u00e7os. Feita para se defender e atacar ao mesmo tempo.\n--------------------------\n^0000ffCRIT +3.^000000\n^0000ffSP m\u00e1x. +20.^000000\n--------------------------\n^FA4E09Conjunto [Chakram]^000000\n^0000ffCRIT +4 adicional.^000000\n^0000ffHP m\u00e1x.^000000 ^ff0000-10%.^000000\n^0000ffDano cr\u00edtico +40%.^000000\n--------------------------\n^FA4E09Conjunto [Krishna]^000000\n^0000ffATQ +50.^000000\n^0000ffEsquiva^000000 ^ff0000-30.^000000\n^0000ffDano de [L\u00e2minas Destruidoras] +50%.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777773^000000 DEFM: ^7777770^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Sic\u00e1rios e evolu\u00e7\u00f5es^000000"""
"2894","Luva de Shura","2","517","0","""Uma luva feita \u00e0 imagem de Shiva, feita em metal.\n^0000ffFOR +5.^000000\n^0000ffSP m\u00e1x. +6%.^000000\n^0000ffHP m\u00e1x. -6%.^000000\nFOR base 120 ou mais:\n^0000ffATQ +30.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777771^000000\nPeso: ^77777740^000000\nN\u00edvel Necess\u00e1rio: ^777777130^000000\nClasse: ^777777Shura^000000"""
"2898","Rosário Preto [1]","2","517","1","""Um ros\u00e1rio feito com um min\u00e9rio preto, purificado e raro.\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^777770^000000 DEFM: ^77777715^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777790^000000\nClasses: ^777777Todas^000000"""
"2899","Amplificador de Som [1]","2","517","1","""Estranho objeto usado para amplificar ondas sonoras.\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -50%.^000000\n[Ru\u00eddo Estridente]\n^0000ffDano +150%.^000000\n^0000ffCusto de SP +60.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777790^000000\nClasses: ^777777Ca\u00e7adores, Bardos, Odaliscas e evolu\u00e7\u00f5es^000000"""
"2906","Manopla do Mineiro Sortudo [1]","2","517","1","""Um An\u00e3o que trabalhava na Mina de Carv\u00e3o encontrou essa manopla em uma de suas escava\u00e7\u00f5es feitas em Louyang.\nEle achou que esta pe\u00e7a lhe traria muita sorte e passou a utiliza-la durante seu trabalho. O que n\u00e3o sabia era que, de fato, esta manopla \u00e9 m\u00e1gica.\nExiste a chance de derrubar Diamante Quebrado, Diamante de 2 quilates e Diamante de 3 quilates ao derrotar monstros.\nDEFM +3\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777773^000000\nPeso: ^777777100^000000\nN\u00edvel Necess\u00e1rio: ^77777770^000000\nClasses: ^777777Todas as Classes^000000"""
"2907","Tatuagem Amuleto de Buwaya","2","517","0","""Tatuagem amuleto com padr\u00e3o de um enorme Jacar\u00e9. Dizem que aquele que tiver essa tatuagem possuir\u00e1 poderes extremos\n--------------------------\n^0000ffDano m\u00e1gico +7%.^000000\n^0000ffConjura\u00e7\u00e3o fixa -7%.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"2910","Tatuagem Amuleto de Bakonawa","2","517","0","""Tatuagem amuleto com padr\u00e3o de um drag\u00e3o engolindo a lua. Dizem que aquele que tiver essa tatuagem possuir\u00e1 poderes extremos.\n--------------------------\n^0000ffDano f\u00edsico +7%.^000000\n^0000ffVelocidade de ataque +10%.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"2911","Tatuagem Amuleto de Bangungot","2","517","0","""Tatuagem com padr\u00e3o de uma mulher grotesca. Dizem que aquele que tiver essa tatuagem possuir\u00e1 poderes extremos.\n--------------------------\n^0000ffEfetividade de cura +4%.\nCura recebida +7%.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"2913","Algemas de Presidiário [1]","2","517","1","""Estas s\u00e3o algemas utilizadas apenas em ocasi\u00f5es especiais para segurar os mais fortes arruaceiros quando detidos ou transferidos de um local para outro. Feitas de um material mais forte que o Bradium, que as torna inquebr\u00e1veis, as algemas n\u00e3o deixam d\u00favida: se voc\u00ea for capaz de atacar enquanto estiver algemado, \u00e9 porque voc\u00ea \u00e9 muito bom no que faz!\n--------------------------\n^0000ffATQ +5.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Venda]^000000\n^0000ffATQ +10 adicional.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Bola de Ferro Ensanguentada]^000000\n^0000ffATQ +10 adicional.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^777777140^000000\nN\u00edvel necess\u00e1rio: ^77777710^000000\nClasses: ^777777Todas ^000000"""
"2914","Bênção de Mimir [1]","2","517","1","""Uma lend\u00e1ria pedra m\u00e1gica no formato de um olho que se acredita carregar todo o conhecimento de magia de Midgard. Dizem que este \u00e9 o olho que Odin ofereceu a Mimir, o deus da sabedoria, em troca do conhecimento supremo, e que por isso ele carrega todo o conhecimento m\u00e1gico compartilhado pelos deuses.\n^0000ffINT +4.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel^000000 ^ff0000+3%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777771^000000 DEFM: ^7777773^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Classes 2, exceto Expandidas^000000"""
"2915","Colar de Etran","2","517","0","""^ff0000N\u00e3o pode ser negociado.^000000\nO colar de Etran, o ancestral dos Anci\u00f5es Espl\u00eandidos. Mostra o desejo de Etran em reconstruir o que hoje resta de uma Bifrost destru\u00edda.\nDEFM + 10.\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777775^000000\nN\u00edvel Necess\u00e1rio: ^777777100^000000\nClasse: ^777777Todas^000000"""
"2916","Asa de Fada","2","517","0","""^ff0000N\u00e3o pode ser negociado.^000000\nUm pequeno broche no formato das asas dos Espl\u00eandidos.\n^0000ffHabilita [Para Eclage] nv. 1.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777771^000000\nN\u00edvel Necess\u00e1rio: ^77777790^000000\nClasse: ^777777Todas^000000"""
"2917","Luva da Força","2","517","0","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de FOR base:\n^0000ffATQ +1.^000000\nFOR base 110 ou mais:\n^0000ffDano f\u00edsico +1%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2918","Luva da Inteligência","2","517","0","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de INT base:\n^0000ffATQM +1.^000000\nINT base 110 ou mais:\n^0000ffDano m\u00e1gico +1%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2919","Luva da Agilidade","2","517","0","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de AGI base:\n^0000ffEsquiva +1.^000000\nAGI base 110 ou mais:\n^0000ffEsquiva perfeita +1.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2920","Luva da Vitalidade","2","517","0","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de VIT base:\n^0000ffHP m\u00e1x. +50.^000000\nVIT base 110 ou mais:\n^0000ffHP m\u00e1x. +1%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2921","Luva da Destreza","2","517","0","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de DES base:\n^0000ffPrecis\u00e3o +1.^000000\nDES base 110 ou mais:\n^0000ffDano f\u00edsico a dist\u00e2ncia +1%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2922","Luva da Sorte","2","517","0","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de SOR base:\n^0000ffCRIT +1.^000000\nSOR base 110 ou mais:\n^0000ffDano cr\u00edtico +1%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2923","Luva da Força [1]","2","517","1","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de FOR base:\n^0000ffATQ +1.^000000\nFOR base 110 ou mais:\n^0000ffDano f\u00edsico +1%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2924","Luva da Inteligência [1]","2","517","1","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de INT base:\n^0000ffATQM +1.^000000\nINT base 110 ou mais:\n^0000ffDano m\u00e1gico +1%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2925","Luva da Agilidade [1]","2","517","1","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de AGI base:\n^0000ffEsquiva +1.^000000\nAGI base 110 ou mais:\n^0000ffEsquiva perfeita +1.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2926","Luva da Vitalidade [1]","2","517","1","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de VIT base:\n^0000ffHP m\u00e1x. +50.^000000\nVIT base 110 ou mais:\n^0000ffHP m\u00e1x. +1%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2927","Luva da Destreza [1]","2","517","1","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de DES base:\n^0000ffPrecis\u00e3o +1.^000000\nDES base 110 ou mais:\n^0000ffDano f\u00edsico a dist\u00e2ncia +1%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2928","Luva da Sorte [1]","2","517","1","""Uma luva que melhora de acordo com os atributos do usu\u00e1rio.\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +20.^000000\nA cada 10 de SOR base:\n^0000ffCRIT +1.^000000\nSOR base 110 ou mais:\n^0000ffDano cr\u00edtico +1%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2935","Luvas de Corrida [1]","2","517","1","""Essas luvas s\u00e3o ideais pra se segurar o arreio bem firme durante uma corrida de peco-pecos, quando se est\u00e1 indo a toda velocidade.\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -1%.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -1%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Anel de Corrida]^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -4% adicional.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -4% adicional.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Sapatos de Corrida]^000000\n^0000ffSP m\u00e1x. +3%.^000000\nSapato com refino +7 ou mais:\n^0000ffHP m\u00e1x. +2%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Armadura de Corrida]^000000\n^0000ffHP m\u00e1x. +3%.^000000\nArmadura com refino +7 ou mais:\n^0000ffSP m\u00e1x. +2%.^000000\n^FA4E09Conjunto^000000\n^FA4E09[Armadura de Corrida]^000000\n^FA4E09[Sapatos de Corrida]^000000\n^FA4E09[Anel de Corrida]^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -5% adicional.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -5% adicional.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000      \nPeso: ^77777710^000000\nN\u00edvel Necess\u00e1rio: ^7777771^000000\nClasses: ^7777772a. Classe Transcendental^000000"""
"2936","Anel Revigorante [1]","2","517","1","""Um belo anel feito pelos Manuks usando min\u00e9rios extra\u00eddos da Yggdrasil, o Freixo do Mundo. \u00c9 poss\u00edvel sentir a energia vital da \u00c1rvore da Vida quando equipado, como se ela estivesse fortalecendo o seu corpo e correndo por suas veias.\n^0000ffVIT +1.^000000\n^0000ffHP m\u00e1x. +10%.^000000\n^0000ffHP m\u00e1x. +250.^000000\n^0000ffEfetividade de cura +5%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777775^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777710^000000\nClasses: ^777777Todas^000000"""
"2940","Manual do Ninja","2","517","0","""^ff0000Intransfer\u00edvel.^000000\nUm Manual feito para quem quer aprender mais sobre Ninjas.\n--------------------------\n^0000ffSP m\u00e1x. +100.^000000\n--------------------------\n^0000ffHabilita [Troca de Pele], [P\u00e9talas Flamejantes] e [Arremessar Shuriken] nv.1.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel m\u00ednimo: ^7777771^000000\nN\u00edvel m\u00e1ximo: ^77777712^000000\nClasses: ^777777Aprendizes^000000"""
"2941","Manual do Justiceiro","2","517","0","""^ff0000Intransfer\u00edvel.^000000\nUm Manual feito para quem quer aprender mais sobre Justiceiros.\n--------------------------\n^0000ffSP m\u00e1x. +100.^000000\n--------------------------\n^0000ffHabilita [Cara ou Coroa], [P\u00e2nico do Justiceiro], [Resist\u00eancia Final] e [Aumentar Precis\u00e3o] nv.1.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel m\u00ednimo: ^7777771^000000\nN\u00edvel m\u00e1ximo: ^77777712^000000\nClasses: ^777777Aprendizes^000000"""
"2942","Manual do Taekwon","2","517","0","""^ff0000Intransfer\u00edvel.^000000\nUm Manual feito para quem quer aprender mais sobre os Taekwon.\n--------------------------\n^0000ffSP m\u00e1x. +100.^000000\n--------------------------\n^0000ffHabilita [Brisa Leve] nv.4 e [Chute A\u00e9reo] nv.5.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel m\u00ednimo: ^7777771^000000\nN\u00edvel m\u00e1ximo: ^77777712^000000\nClasses: ^777777Aprendizes^000000"""
"2944","Anel de Proteção TE","2","517","0","""^ff0000N\u00e3o pode ser negociado.^000000\n^000088Item de aluguel^000000\nAnel de treinamento para a Guerra do Emperium. \n^6A5ACDEm castelos da GDE TE:^000000\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffResist\u00eancia as ra\u00e7as Humano e Doram +5%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777740^000000\nClasses: ^777777Todas^000000"""
"2945","Anel da Fúria TE","2","517","0","""^ff0000N\u00e3o pode ser negociado.^000000\n^000088Item de aluguel^000000\nAnel de treinamento para a Guerra do Emperium. \n^6A5ACDEm castelos da GDE TE:^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra as ra\u00e7as Humano e Doram +5%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777740^000000\nClasses: ^777777Todas^000000"""
"2946","Anel do Desafio TE","2","517","0","""^ff0000N\u00e3o pode ser negociado.^000000\n^000088Item de aluguel^000000\nAnel de treinamento para a Guerra do Emperium. \n^0000ffDEFM +5.^000000\n^6A5ACDEm castelos da GDE TE:^000000\n^0000ffResist\u00eancia as ra\u00e7as Humano e Doram +5%.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777740^000000\nClasses: ^777777Todas^000000"""
"2949","Bracelete do Ourives [1]","2","517","1","""Um bracelete misterioso que \u00e9 muito parecido com o Bracelete Temporal.\n^0000ffDEFM +3.^000000\n^0000ffTodos os atributos +1.^000000\n^0000ffHabilita [Desconcentrar] nv. 5.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777773^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777760^000000\nClasses: ^777777Todas, exceto Aprendizes^000000"""
"2950","Anel de Rune","2","517","0","""^000088Item de aluguel^000000\n^ff0000N\u00e3o pode ser negociado.^000000\nCriado especialmente para ajudar os membros do cl\u00e3 a evoluir, esse anel especial cria ondas que aumentam a EXP recebida em 10%.\nTipo: ^777777Acess\u00f3rio^000000 Def : ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel Necess\u00e1rio: ^7777771^000000\nN\u00edvel Limite: ^777777100^000000\nClasses: ^777777Todas^000000"""
"2951","Anel Azul de Kvasir","2","517","0","""Rumores dizem que este anel possui o poder do grande profeta Kvasir. Possui poderes de cura especiais.\n--------------------------\n^0000ffSP m\u00e1x. +30.^000000\n^0000ffHabilita [Gard\u00eania] nv.1.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"2952","Anel Vermelho de Kvasir","2","517","0","""Rumores dizem que este anel possui o poder do grande profeta Kvasir. Possui poderes de cura especiais.\n--------------------------\n^0000ffSP m\u00e1x. +30.^000000\n^0000ffHabilita [Pe\u00f4nia] nv.1.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"2953","Anel Verde de Kvasir","2","517","0","""Rumores dizem que este anel possui o poder do grande profeta Kvasir. Possui poderes de cura especiais.\n--------------------------\n^0000ffSP m\u00e1x. +30.^000000\n^0000ffHabilita [Erva-Mate] nv.1.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"2954","Anel Marrom de Kvasir","2","517","0","""Rumores dizem que este anel possui o poder do grande profeta Kvasir. Possui poderes de cura especiais.\n--------------------------\n^0000ffSP m\u00e1x. +30.^000000\n^0000ffHabilita [P\u00f3 de Yggdrasil] nv.1.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"2956","Proteção dos Nibelungos [1]","2","517","1","""Anel encontrado por um jovem aventureiro que passeava por Niflheim que, ao coloca-lo, sentiu uma incr\u00edvel prote\u00e7\u00e3o. Dizem que nem mesmo o Senhor dos Mortos pode feri-lo naquele dia. Cuidado, podem estar a procura disso.\n--------------------------\n^0000ffTodos os atributos +1.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^77777710^000000 DEFM: ^7777775^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777750^000000\nClasses: ^777777Todas, exceto Aprendizes^000000"""
"2957","Anel do Vulcão","2","517","0","""O poderoso anel do Rei do Vulc\u00e3o. Quando equipado, sua arma ser\u00e1 dominada pelo fervor do espirito.\n^0000ffATQ +20.^000000\n^0000ffFOR +3. VIT +2.^000000\n^0000ffResist\u00eancia a propriedade Fogo +10%.^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChances de autoconjurar [Zen] nv. 1, [F\u00faria Interior] nv. 1, [Gloria Domini] nv. 2, [Bolas de Fogo] nv. 1 e [Impacto de Tyr] nv. 5.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDefesa: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777785^000000\nClasses: ^777777Classes 2 T., Mestres Taekwon, Espiritualistas e evolu\u00e7\u00f5es, Kagerou e Oboro ^000000"""
"2958","Anel da Vibração","2","517","0","""O par perdido do Anel do Vulc\u00e3o. \nEquipa-los juntos trar\u00e1 novos efeitos para ambos.\n--------------------------\n^0000ffAGI +3. VIT +1. ATQM +10.^000000\n--------------------------\nAo receber danos f\u00edsicos:\n^0000ffChances de autoconjurar [P\u00e2ntano dos Mortos] nv.1, [Explos\u00e3o T\u00f3xica] nv.10, [Curar] nv.10, [Assumptio] nv.3 e [Destino nas Cartas] nv.5.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Anel do Vulc\u00e3o]^000000\nAo realizar ataques f\u00edsicos:\n^0000ffChances de autoconjurar [Lex Aeterna] nv.1, [Impacto Ps\u00edquico] nv.5 e [Impacto Meteoro] nv.2.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777772^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777785^000000\nClasses: ^777777Classes 2 T., Mestres Taekwon, Espiritualistas e evolu\u00e7\u00f5es, Kagerou e Oboro^000000"""
"2959","Coleira da Fidelidade [1]","2","517","1","""Voc\u00ea pode ler o nome Hachiko nesta coleira. De acordo com as lendas, essa coleira foi usada por um c\u00e3o da ra\u00e7a Shiba Inu que pertenceu ao Atroce, antes dele se tornar um licantropo amaldi\u00e7oado, quando ainda era um guerreiro humano. Dizem que ainda existe um la\u00e7o profundo ligando este item ao MVP. Ser\u00e1 verdade? Voc\u00ea sente apenas uma forte sensa\u00e7\u00e3o de lealdade ao segurar esta coleira. O que acontecer\u00e1 se voc\u00ea us\u00e1-la?\n--------------------------\n^0000ffAGI +2.^000000\n--------------------------\n^0000ffResist\u00eancia as ra\u00e7as Bruto e Doram +3%.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^77777750^000000\nClasses: ^777777Todas^000000"""
"2961","Tapete Voador","2","517","0","""Quando voc\u00ea entrou nas catacumbas de Rachel \u00e0 procura da famosa l\u00e2mpada m\u00e1gica, acabou sendo perseguido por uma verdadeira onda de magmarings. Pra sua sorte, este tapete m\u00e1gico apareceu e o salvou num piscar de olhos.\n^0000ffAGI +1.^000000\n^0000ffHabilita [Teleporte] nv. 2.^000000\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777780^000000\nN\u00edvel Necess\u00e1rio: ^77777770^000000\nClasses: ^777777Todas^000000"""
"2963","Anel de Reforço Físico [1]","2","517","1","""Anel desenvolvido em Geffen para melhorar o esfor\u00e7o f\u00edsico do usu\u00e1rio.\n--------------------------\n^0000ffDano f\u00edsico +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Traje Anti-Magia]^000000\n^0000ffVelocidade de ataque +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Manto M\u00e1gico de Geffen]^000000\n^0000ffP\u00f3s-conjura\u00e7\u00e3o -5%.^000000\n^0000ffResist\u00eancia as ra\u00e7as Humano e Humanoide +5%.^000000\n--------------------------\nTipo: ^777777Acess\u00f3rio^000000\nDEF: ^7777770^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^77777790^000000\nClasses: ^777777Todas^000000"""
